0.44808635	0.35171157	-0.058161393	-0.5013343	0.27198228	-0.10651654	0.27732238	0.3528993	0.21884646	0.41237488	-0.18820387	0.15825039	0.04251435	0.21986227	0.25835967	-0.41837847
-0.5424283	-0.38687116	0.13074519	0.5643144	-0.2821061	-0.021775713	-0.106250554	-0.082109086	0.16457643	-0.47324514	0.31230295	-0.25332567	-0.4871794	0.18280306	0.08993099	0.55188805
-1.5442114	-1.6819781	1.4818096	0.22047974	1.6550329	-0.48934153	-1.5063348	1.5488809	-1.3562121	-0.2716204	1.4440928	-1.4905179	1.3453867	-1.1210153	-1.4164581	0.86769986
0.097003445	0.11072429	-0.19482554	-0.24617477	0.40023187	-0.09256311	-0.11467436	0.11804111	-0.08968014	-0.0021204841	-0.33333609	0.23344426	0.10975397	0.06825217	-0.06379686	0.009787714
0.54521006	-0.07351335	0.50338984	-0.7222094	-0.09775852	-0.66272086	0.44408125	0.38541093	-0.064702876	0.8786994	0.5642422	-0.5553917	0.090001665	-0.028227078	-0.00094685727	-0.7102948
0.2954583	0.46655595	-0.73326766	-0.4492975	0.6426632	0.019223684	-0.6771354	-0.40712956	-0.52848464	0.058532618	-0.8771965	0.6038242	0.65284765	-0.33086634	-0.4574015	-0.1303821
0.2686215	0.21592224	-0.2802144	-0.31531328	0.42874518	-0.06687065	-0.1542133	0.10051122	-0.13873923	0.14467539	-0.4192327	0.3152426	0.2645248	0.07960122	0.009957092	-0.19686851
0.21842287	-0.042913307	0.1167056	-0.28430447	-0.0051138056	-0.48256856	-0.03852635	-0.124663725	-0.30489203	0.2610931	0.20458384	-0.320519	0.31976295	-0.25309047	-0.24297851	-0.19981682
0.2679135	0.26489732	-0.26269096	-0.47073707	0.29016852	-0.19365554	-0.42099988	-0.34432432	-0.4200342	0.20460944	-0.3622657	0.17210703	0.5598013	-0.4075515	-0.33995697	-0.19574344
-0.0055649118	0.27550033	-0.6269439	-0.056641083	0.16199958	0.07287481	-0.45777878	-0.51189595	-0.14572814	-0.20934333	-0.45531982	0.35973698	0.2612262	-0.18650824	-0.099062465	0.18805209
0.28225008	0.3498888	-0.3712834	-0.29784384	0.17499238	-0.18611096	-0.17990229	-0.3035366	-0.12599826	0.18174969	-0.25844657	0.19135153	0.30701447	-0.15359925	-0.124717586	-0.21318251
0.26596588	0.43529773	-0.4125073	-0.4016055	0.91498375	0.47674283	0.08520489	0.6913151	0.25916213	-0.02822225	-0.8855762	0.7162201	-0.04988816	0.55885464	0.34359568	-0.17143744
0.26926523	0.3334428	-0.45473778	-0.40253034	0.46293154	-0.023839759	-0.34413016	-0.09036814	-0.27031294	0.17107292	-0.5219041	0.3997559	0.48955315	-0.11001501	-0.14856987	-0.2051837
-0.93743134	-0.29472366	-0.8655801	0.88482827	-0.36148608	0.412647	-0.545475	-0.50601596	0.45318288	-1.0817324	-0.36934212	0.20897354	-0.95286965	0.5450239	0.38221747	1.0590063
-0.8061548	-0.038177814	-1.0443891	0.93940496	-0.75643486	0.44078127	-0.31720307	-0.6728447	0.8241378	-0.9969609	-0.2707176	0.35291767	-1.1976207	0.6665498	0.7245615	0.9616559
-0.6762443	-0.29437438	-0.34516755	0.80248415	-0.39959854	0.27923557	-0.38039497	-0.57078326	0.2360357	-0.7969664	-0.060742553	0.07922954	-0.6063428	0.22188768	0.13343492	0.81782734
-0.3158156	-0.5816452	0.5216106	-0.06944909	0.8831512	0.08967281	-0.33563867	0.5775608	-0.46588704	-0.07080168	0.061156567	-0.21836345	0.30847993	-0.025142733	-0.4216593	0.18486096
0.26028463	-0.2798692	0.41225976	-0.5164372	0.3766696	-0.35806942	0.0016577957	0.2988961	-0.32236648	0.45998526	0.15359454	-0.36718377	0.43172464	-0.23087989	-0.26613775	-0.3568533
0.50679445	0.6714819	-0.72097653	-0.5700772	0.5329622	-0.061503753	-0.41089413	-0.29749376	-0.29346332	0.18480001	-0.79771894	0.54179335	0.53284454	-0.22217323	-0.2516963	-0.30275202
0.68948317	0.63188124	-0.38637498	-0.6887138	0.21791685	-0.3373514	0.07570775	-0.20443997	-0.112860106	0.49033546	-0.30584607	0.24466799	0.38424864	-0.07454032	0.016559657	-0.5951673
-1.1548152	-1.4505323	1.3928313	0.1172275	1.4225086	-0.45010155	-0.9214168	1.5182374	-1.103196	0.11726666	1.1735765	-1.2682614	1.0698907	-0.8287146	-1.1587167	0.6071844
-0.12528607	0.013431707	-0.42642003	-0.019355394	0.30050316	0.04854102	-0.45476475	-0.25944775	-0.15780254	-0.2672341	-0.5539991	0.26197496	0.15532573	-0.02420005	-0.104035065	0.25115097
-0.39311248	-0.50777304	0.1679665	0.24168311	0.0022789596	0.06957161	-0.25916818	0.001554971	-0.08989449	-0.31231207	0.16070671	-0.26987264	-0.08035816	-0.07931263	-0.22520328	0.33415085
-0.15888217	0.5943137	-0.8085199	0.3557167	-0.74077743	-0.21943954	0.0635	-0.5060303	0.7515632	-0.4023154	0.08091819	0.059288282	-0.8873414	0.46899036	0.7622411	0.4594683
-1.3171775	-1.4834982	1.2344457	0.3509051	1.3926218	-0.31021994	-1.2670472	1.1561266	-1.1950604	-0.32699186	1.2648212	-1.3086998	0.97100824	-0.9485511	-1.2002234	0.85277355
-0.36315894	-0.06067727	-0.27466184	0.23540875	0.21121043	0.32612148	-0.32223848	-0.09248741	0.029052334	-0.46247768	-0.37644047	0.31942472	-0.08866288	0.19585057	-0.036676828	0.3787774
1.0344391	0.80602	-0.78162014	-1.2131263	0.8177817	-0.41781574	-0.92205006	-1.2098039	-1.2345934	0.96542895	-0.8828021	0.47494325	1.4121529	-1.3000344	-1.1334159	-1.2058033
1.0072522	0.59167355	0.8499646	-0.51579314	-1.5672972	-1.2498853	1.4433558	-0.3254677	1.1243552	1.1509305	1.4911078	-1.1946919	-1.2826872	0.071253024	1.1328343	-0.9438783
0.46813607	0.9560442	-1.6440868	-0.37134716	1.4009287	1.0817002	0.15522994	0.75483334	0.63794607	-0.33935755	-1.6661345	1.4312271	-0.3752375	0.8518473	0.60248554	-0.15931208
0.827088	0.74095136	-0.45828193	-0.77920437	-0.11575923	-0.6057315	-0.17948633	-0.8281017	-0.6210184	0.6683664	-0.11466679	-0.06132967	0.8231198	-0.7153031	-0.43222955	-0.7837553
0.4043609	0.069872536	-0.009540327	-0.59463394	0.4474442	-0.30284128	-0.4554149	-0.24169476	-0.6594426	0.48072606	-0.24702391	-0.03568397	0.76058614	-0.6688096	-0.59213126	-0.43789542
0.24317873	-0.20329908	-0.23958665	-0.78872067	1.4412597	-0.16786061	-1.4332374	-0.5452599	-1.3855172	0.4308127	-0.9235575	0.2874273	1.419675	-1.314384	-1.3862668	-0.3034458
0.28773713	0.2684247	-0.25192064	-0.19909616	0.11462936	-0.08293428	0.044892937	0.028321125	0.09800723	0.14232041	-0.29837927	0.1983625	0.04286407	0.17423241	0.09707868	-0.1660464
-1.1580739	-0.054101616	-1.6146061	1.262061	-0.57482344	1.1359881	-0.6496231	-0.6380316	0.96879697	-1.4565555	-1.1681465	1.0150391	-1.4512814	0.94186515	0.83911115	1.3137512
0.22114243	0.17142886	0.08618989	-0.019228512	-0.6510671	-0.48424083	0.7029755	0.11328791	0.64498156	0.18075766	0.61643517	-0.34728044	-0.8768568	0.47297135	0.6900275	-0.051292397
-0.34803027	-0.17087594	-0.31932533	0.27677685	0.14229307	0.08478343	-0.48371905	-0.19962074	-0.11370885	-0.42130157	-0.29355755	0.09605393	-0.040808335	-0.020467984	-0.15850446	0.50605994
-0.610108	-0.7202826	0.3093484	0.28344434	0.49414185	0.14560615	-0.6244396	0.12994511	-0.49830943	-0.39134184	0.13652745	-0.35184985	0.30145314	-0.154535	-0.54366255	0.48394144
1.0877392	0.9176947	-0.5626502	-1.0177889	0.3410308	-0.52675	-0.078442514	-0.28570697	-0.33828345	0.9136412	-0.36096457	0.29632512	0.5951382	-0.28577664	-0.15343776	-1.074759
-0.14882943	0.122467756	-0.32785186	0.060809396	0.027983917	0.10892053	-0.19622093	-0.16457736	-0.039267097	-0.27240947	-0.28423157	0.24995999	-0.060374223	0.10576271	0.0076502585	0.16282363
0.54997855	0.4827999	-0.16234496	-0.44327483	0.07204361	-0.24586937	0.3473609	0.262659	0.24021772	0.36470634	-0.14154154	0.15411024	0.0006023585	0.16863161	0.27341056	-0.41454524
-0.30399525	-0.662036	0.7322	0.17146578	0.013302908	-0.36915404	-0.13748582	0.14981993	-0.42701697	0.10272367	0.91164494	-0.84552777	0.1143107	-0.3559561	-0.37347442	0.115452826
0.016261814	0.36083785	-0.66671354	-0.08169249	0.16897203	0.065414146	-0.277245	-0.33625808	0.03461656	-0.21605344	-0.50168437	0.49459937	0.09408033	0.09006611	0.09079181	0.14766541
-0.17780721	-0.027915807	-0.0078104846	0.20610479	0.067880124	0.012386624	0.10798153	0.2554795	0.2483659	-0.19905008	0.014129245	-0.036371443	-0.3691489	0.33268312	0.17856887	0.2683657
0.106226176	0.06213346	0.13182458	-0.32417393	1.4974394	0.57526594	0.21441785	1.2608076	0.25939283	0.03949365	-0.63036925	0.37436548	-0.24846657	0.6818558	0.23584904	-0.047762886
-0.8790833	-1.2819467	1.1447775	-0.39550537	1.2393733	-0.7024563	-1.026719	1.2156979	-1.228584	0.3851339	1.1988217	-1.2641597	1.1924307	-1.0799925	-1.2309208	0.10850108
0.44715133	0.21850443	-0.07883874	-0.5896751	0.37718135	-0.29002428	-0.16406749	-0.02009007	-0.4204149	0.44404292	-0.18224287	0.050954368	0.57999	-0.2576154	-0.23776463	-0.52387345
0.6593032	0.7455237	-0.45998603	-0.7437599	0.092442974	-0.5261679	-0.2094388	-0.68717134	-0.5474885	0.5189589	-0.22717237	0.14694639	0.7089232	-0.64195424	-0.32977387	-0.6542333
-1.1075511	-1.2249932	0.72994316	0.5540925	0.5260121	0.013308888	-1.084409	0.1836028	-0.8410057	-0.53172696	0.8907548	-0.8578132	0.36633095	-0.7289116	-0.82675016	0.7477928
-0.7530375	-0.31825742	-0.48270023	0.7518012	-0.5456141	0.1515545	-0.67497295	-0.9333086	-0.030604396	-0.81166005	-0.118368745	0.014607926	-0.38705555	-0.04632366	-0.07731623	0.80288476
0.021352438	0.07236896	-0.21118267	-0.15380512	0.11349499	-0.10297404	-0.28822955	-0.29522264	-0.32194945	-0.0127396155	-0.23448333	0.13026473	0.37549737	-0.21781357	-0.24343571	-0.05199956
-0.5237061	-0.14461815	-0.27508494	0.58070403	0.043562606	0.4364397	-0.1030818	0.054421864	0.3340193	-0.6824724	-0.21288593	0.20360078	-0.6585714	0.44838297	0.2705373	0.64383423
-0.38870138	-0.18081228	-0.34025607	0.3164524	0.052683048	0.22961113	-0.4086931	-0.31390768	-0.07989315	-0.47572318	-0.32681003	0.13374841	-0.12930185	0.088520125	-0.012056465	0.4799323
1.126635	1.1716088	-0.9046234	-0.8988888	1.7356123	0.9786553	1.1044368	1.5306846	1.2114992	0.3131156	-1.5361217	1.2482467	-1.0550151	1.3539442	1.1819135	-0.66162163
0.29424363	-0.42553136	0.75042266	-0.647818	0.23211582	-0.6555257	-0.15572825	0.24568354	-0.65609485	0.7486529	0.59566724	-0.7475061	0.82321197	-0.7040093	-0.6593211	-0.6290198
0.022711001	0.35134032	-0.65420806	-0.07631851	0.46266642	0.3498686	-0.21229286	0.05062837	0.03420633	-0.22111279	-0.8503019	0.6835166	-0.0074454863	0.27734822	0.1571967	0.16150858
-0.89090014	-0.5586854	-0.24444877	0.9042826	-0.5715616	0.25876835	-0.32498538	-0.6420976	0.21925822	-0.85218585	0.27657714	-0.2234874	-0.67864364	0.24378924	0.12264396	0.92027396
0.017101994	0.07568561	0.07133979	-0.15832715	0.5082349	0.25495818	0.15109716	0.66475016	0.26395017	0.019932244	-0.2804861	0.2771138	-0.21615656	0.3940815	0.22014686	-0.009454372
1.0945392	1.3911891	-1.5018356	-0.9809751	1.4997631	0.5562666	-0.15910551	0.5273351	0.10291349	0.4220189	-1.6710513	1.400847	0.35762152	0.32094878	0.20223206	-0.78237367
0.14245613	0.20268236	-0.30479503	-0.26128137	0.5450079	0.18987451	-0.10697773	0.22244331	0.04185962	-0.025553005	-0.49354383	0.45700815	0.1627033	0.14856024	0.04833705	-0.050339513
1.2185475	1.0266713	0.2888454	-0.8295904	-0.9474864	-0.75960296	1.3924718	0.15816435	1.2019228	1.0325603	0.7459796	-0.50445455	-1.1902622	0.5122337	1.2198437	-0.9401343
-0.30825484	-0.48598188	0.21096349	0.22816591	-0.01454497	-0.09440382	-0.24154188	-0.029968413	-0.19563237	-0.21099842	0.26134056	-0.36916724	-0.038170032	-0.10052071	-0.14574072	0.3259
-0.29396534	-0.90829146	0.8036387	-0.2183303	0.3035164	-0.65440416	-0.24791633	0.34509838	-0.8007907	0.3108089	1.0436084	-1.013433	0.6146323	-0.7673221	-0.68092614	-0.05569613
0.31340432	0.25388548	-0.21193257	-0.42582822	0.22309642	-0.23398748	-0.019249696	-0.0113121215	-0.19027703	0.24601118	-0.20335662	0.19838546	0.24151683	-0.09999915	-0.07034571	-0.2812243
0.24437478	0.4414587	-0.4511044	-0.107373685	-0.22838615	-0.27810666	0.021925865	-0.40225086	0.13463534	0.07419092	-0.14049695	0.11493253	-0.008312239	0.037391063	0.21012701	-0.11261144
-0.073926106	-0.26866	0.15352736	-0.03246806	0.35754016	-0.019055873	-0.123836	0.3098096	-0.15752421	-0.04515456	-0.019720724	-0.097374424	0.059620302	0.0363715	-0.16412334	0.070555456
-1.03181	-1.3170905	0.8774299	0.48990065	0.56052035	-0.11590714	-1.0012355	0.3281146	-0.8629783	-0.41173244	0.88405687	-0.98178405	0.51430774	-0.6861034	-0.89187765	0.66850555
0.73131543	0.45473307	-0.23709708	-0.84541833	0.2769151	-0.5895851	-0.3770315	-0.80623245	-0.76817006	0.8126429	-0.19170414	-0.0737821	0.9141924	-1.0236707	-0.73411214	-0.8144401
-0.20870166	-0.028608678	-0.37613076	0.19443488	0.023743087	0.12824842	-0.22850658	-0.24887995	-0.0047499975	-0.33621988	-0.33193666	0.22653253	-0.10287401	0.07748107	0.025021724	0.27709407
0.04665398	0.23267423	-0.35176003	0.014671457	-0.016770987	-0.05583251	-0.073385045	-0.27409735	0.022847682	-0.07502697	-0.18190135	0.20798619	-0.0821488	0.06883544	0.11428922	0.097371675
0.25950614	0.13005932	-0.12334875	-0.38422453	0.31419787	-0.11321456	-0.034694176	0.13945523	-0.048744146	0.2265149	-0.23723991	0.048810747	0.22632436	0.0045495913	-0.027791582	-0.16673341
-0.7361946	0.04828755	-1.1631798	0.7914931	-0.6670109	0.13022289	-0.7137614	-0.9261134	0.5727592	-1.0021989	-0.6146613	0.27992967	-0.9484507	0.47603157	0.49768654	0.92085683
-0.5254957	-0.25437033	-0.34271148	0.5705743	-0.96669555	-0.25313696	-0.35804024	-1.0192167	0.1560456	-0.4996988	0.45994565	-0.4180871	-0.5840379	-0.12432265	0.08166858	0.5582446
0.9341562	1.2388668	-1.2593564	-0.73876065	1.3301687	0.587998	0.7583477	1.1494977	1.0240704	0.2144357	-1.5429753	1.2623608	-0.83479846	1.1475741	1.0724643	-0.52092415
0.3017483	-0.024980064	-0.014145202	-0.47190884	0.038645588	-0.44852814	-0.25272575	-0.5191121	-0.50990236	0.3564105	0.017217932	-0.16253603	0.52840126	-0.5933139	-0.4563739	-0.35538346
-1.3208414	-0.6105968	-1.0768013	1.225748	-0.90291506	0.6394076	-1.256949	-1.3842629	0.35428846	-1.3527108	-0.7215775	0.43132597	-0.9758779	0.39175653	0.19082782	1.3482312
0.5141605	0.32954395	0.045917943	-0.59015954	0.8451092	0.21518864	0.5743976	1.0649692	0.57077193	0.3516354	-0.3955781	0.33652025	-0.4980927	0.77761054	0.5163834	-0.36120847
0.36407056	0.20605199	-0.3384287	-0.5740072	0.61098814	-0.23048307	-0.5900883	-0.5121374	-0.7075237	0.22993594	-0.5160879	0.22519651	0.7399607	-0.6272383	-0.5657695	-0.26392218
-0.23677601	0.07651899	-0.4132916	0.22450133	0.45293474	0.3753934	-0.24496114	0.19472647	0.22556096	-0.45120415	-0.64168614	0.40205094	-0.3562342	0.46921006	0.23718765	0.4379584
0.032531068	-0.047104646	0.24482864	0.111529656	-0.57567924	-0.5104733	0.228506	-0.33080405	0.12846735	0.16075271	0.6365186	-0.58815753	-0.2958286	-0.1060488	0.1443375	0.07141196
-0.24461153	-0.14806062	-0.4032337	0.179275	-0.12895782	0.00856973	-0.5893404	-1.1107627	-0.507651	-0.3798961	-0.16844034	0.016208276	0.3411588	-0.67437845	-0.4363587	0.30776924
-0.7531502	-0.21004778	-0.7368818	0.83693707	-0.5472014	0.43240255	-0.6435821	-0.9298502	0.14411913	-0.8990289	-0.2977763	0.26823655	-0.56658536	0.14280294	0.076979965	0.846049
0.07908694	-0.8680913	0.9699595	-1.0367501	1.0623913	-0.5835736	-0.64644504	0.86146027	-1.1267301	0.9230974	0.4843721	-0.84393287	1.2482699	-0.88161945	-1.0934191	-0.6486927
0.25593367	0.13820653	-0.2567692	-0.41107246	0.4311079	-0.18925674	-0.5507408	-0.55153596	-0.6356015	0.18414654	-0.3903056	0.13681363	0.6537383	-0.6623704	-0.6055831	-0.23689258
-0.027713548	0.119725235	-0.31727803	0.2391055	-0.49428573	-0.18594164	0.113829195	-0.560956	0.2854074	-0.12489054	0.28456667	-0.052140158	-0.4375049	0.14268984	0.32644218	0.20687628
-0.21272627	0.05448072	-0.24516794	0.22174546	0.59926826	0.5187349	0.10235939	0.55695796	0.44327474	-0.44020477	-0.61900693	0.47514108	-0.5968811	0.6681043	0.3979288	0.36925355
0.39886257	0.4950528	-0.06922884	-0.10692769	-0.7992159	-0.47820935	0.58951277	-0.4344253	0.4242162	0.34447658	0.47447366	-0.3493031	-0.41966915	0.11020939	0.53976816	-0.2918353
-0.5685869	-0.55288535	-0.22504176	0.47510374	-0.38245845	0.084718384	-0.7083851	-0.9471915	-0.36589876	-0.50187933	0.15503624	-0.16024141	-0.11490759	-0.42840907	-0.28543848	0.5560808
-0.32503024	-0.13591297	-0.21873675	0.14281426	0.5868047	0.4704183	-0.38429925	0.1300334	-0.011178584	-0.5149241	-0.56236595	0.31929463	-0.059160843	0.16403025	-0.031574298	0.4020856
0.26960054	0.6220491	-0.6089942	-0.11690828	0.8238767	0.5141176	0.66993016	0.88980097	0.9763716	-0.254977	-0.85058814	0.7968558	-1.0910368	1.1113855	0.94614357	0.07176916
-0.112545766	-0.37689984	0.34370345	-0.20227551	0.5786922	-0.1348927	-0.4719296	0.20328262	-0.60268635	0.035445012	-0.06399623	-0.20382096	0.6297496	-0.4195519	-0.5991084	0.06365923
-0.043765504	-0.24749245	0.23167625	-0.13946156	0.63434654	0.106280304	-0.019750083	0.59207845	-0.056552403	0.024563966	-0.0069965296	-0.10177408	0.019531287	0.15916295	-0.060078856	0.074099876
-0.38736117	0.18562587	-0.599839	0.44709325	0.37822658	0.5547769	-0.20356336	0.25160608	0.49379689	-0.6581256	-0.6867799	0.57655716	-0.5282759	0.6272411	0.46228582	0.5981222
1.0430028	1.194637	-1.0950131	-0.8716707	0.76823205	0.41274005	0.945325	1.0906576	1.1084362	0.23493388	-0.92748326	0.91029346	-1.0401968	1.1481794	1.1207721	-0.5960865
-0.107611015	0.23366416	-0.36672187	0.2061117	-0.34938273	-0.0552605	0.22324397	-0.054846678	0.54248077	-0.22601104	0.0083247665	0.057508364	-0.73301005	0.5182463	0.5297475	0.2777725
-0.107771896	0.18624264	-0.28345442	0.29671818	-0.32132974	0.10280755	0.29749966	0.12373816	0.5614123	-0.23571552	0.087398395	0.1135708	-0.7357895	0.47465527	0.5131966	0.26985985
0.41558278	0.09965815	0.12741737	-0.40744507	-0.02372039	-0.45817664	0.13446741	-0.05804066	-0.09601253	0.43121353	0.25562334	-0.20125063	0.18813859	-0.14271754	-0.04714203	-0.48332262
-0.5378428	0.14594832	-0.87905335	0.7611422	-0.42943987	0.57769716	-0.061121807	-0.12766804	0.77248305	-0.8030087	-0.4545007	0.5193135	-1.1530249	0.7186159	0.7534509	0.6797902
0.77599454	0.94104713	-1.1851566	-0.7406334	1.2028244	0.5380306	0.78707254	1.0669891	1.0014684	-0.050731484	-1.2146546	1.0523056	-1.0076101	1.0550584	0.99952453	-0.396123
0.101067685	-0.09622658	0.20996118	-0.3308942	1.1026506	0.34114406	0.24222903	0.96718174	0.17885035	0.15135415	-0.3477592	0.1779632	-0.23661137	0.5373396	0.22287491	-0.092618465
-0.74294925	-0.31235632	-0.20189345	0.5818706	-0.1617211	0.3290282	-0.57000273	-0.6097371	-0.054638807	-0.6534008	-0.045651898	-0.010582309	-0.2714402	0.110399365	-0.08954417	0.65484345
