0.09096555	0.12078268	0.11029322	-0.12708077	-0.020588135	-0.07440922	0.0027759175	-0.07735141	0.051895097	-0.016699746	0.10102165	0.021066044	-0.046068046	0.13034455	0.060892034	0.023996023
-0.03782154	0.10424695	-0.03633658	0.09845635	0.05235654	0.09900553	-0.027890483	0.08220121	-0.023728156	0.036433507	-0.08428899	-0.09962904	0.068775535	-0.08973025	-0.053170778	-0.03978829
-0.05709934	0.008713884	-0.007714008	0.068419605	0.08413756	0.08595447	-0.010411052	0.09113001	-0.009496349	0.0458153	0.010968424	-0.0059610154	0.034943055	-0.061562896	-0.027232975	-0.05348651
0.101682834	0.10662499	0.05972879	-0.113183975	-0.033498522	-0.15761727	0.034796003	-0.108190596	0.0961703	-0.026316378	0.10734192	0.022250863	0.024243543	0.15129937	0.052853584	0.080160685
0.025472695	0.04533442	0.062852174	-0.05193987	0.011875718	-0.0075519416	-0.030460821	-0.050303306	-0.015857898	-0.040708013	0.06338422	0.020543884	0.018589959	0.023482572	0.038602144	0.011181381
-0.031485327	-0.026534962	-0.042037126	-0.011335174	0.011075807	0.02087913	-0.019078352	0.025777519	0.023142816	0.03905115	0.009491114	-0.041028623	-0.009383887	-0.0087154545	-0.00764092	-0.015221972
0.020342352	0.0092962105	0.014007713	0.00019659384	-0.0021493998	-0.013686346	-0.040227514	0.019662974	0.049472407	0.012294442	-0.024520366	0.021999426	0.027053535	0.041811805	-0.022158943	0.04496639
0.049520012	0.0055542258	-0.02403117	-0.020965232	-0.0016183067	0.02728381	-0.030211298	-0.0036737178	-0.023830144	-0.021341983	-0.029746454	-0.0678467	0.02635945	-0.04125249	0.017685045	-0.031436477
0.20473574	-0.0021057369	0.18932338	-0.12991345	-0.13579279	-0.17513871	0.08547146	-0.14591035	0.101168305	-0.15031591	0.102815896	0.16984633	-0.062427763	0.210761	0.055451255	0.18301852
0.4096702	-0.13242842	0.38832745	-0.43886995	-0.29327455	-0.4628958	0.3495822	-0.45369327	0.3711224	-0.34690574	0.351754	0.3585601	-0.2605227	0.39883402	0.2931714	0.36774206
-0.3952996	0.1832517	-0.31492308	0.3975639	0.32693622	0.35323882	-0.2807512	0.39071256	-0.35962126	0.27148694	-0.31542882	-0.26070505	0.23683748	-0.40608704	-0.24757177	-0.31939366
0.00090337853	0.040130213	0.03158651	-0.010163014	0.02501483	-0.056603245	0.053867873	-0.065701894	0.062621355	0.026607703	0.020455984	0.024230039	-0.0029118662	0.035594277	-0.007366229	-0.003726414
-0.08472022	0.01601499	-0.053100683	0.052189935	0.09713316	0.094906226	-0.07771539	0.05191751	-0.06666296	0.053389482	0.0049034595	-0.06282334	0.079851426	-0.018783601	-0.053492013	-0.0127650695
0.8784738	-0.26834968	0.9157826	-0.8018571	-0.6739918	-0.89531314	0.6997072	-0.84300756	0.820575	-0.7095971	0.85954195	0.8215422	-0.5278529	0.87665975	0.6205779	0.7798533
-0.552903	0.25305972	-0.5343745	0.567299	0.48258054	0.5744616	-0.4682235	0.53841126	-0.4791778	0.47849151	-0.55387723	-0.48305416	0.41766423	-0.513738	-0.4553958	-0.5183069
-0.16388136	0.0852021	-0.15904234	0.20912984	0.15580183	0.18357673	-0.1463506	0.19129893	-0.16169639	0.17104588	-0.21713671	-0.21818615	0.1807547	-0.18275452	-0.16390057	-0.16401066
-0.044802736	0.09786502	-0.085084856	0.040012605	0.071515016	0.017792149	-0.026093971	0.08121575	-0.10367313	0.018376542	-0.06816812	-0.025539096	0.08352395	-0.079295956	-0.04150838	-0.052537464
0.28138325	-0.017414397	0.26720184	-0.2675555	-0.17238796	-0.23464853	0.14875185	-0.2675296	0.27273127	-0.2198215	0.23125966	0.18185982	-0.1197137	0.27811238	0.13899624	0.23626852
-0.2484671	0.1102755	-0.191594	0.2720543	0.27043867	0.2815433	-0.1761183	0.2615108	-0.23240271	0.24756892	-0.18612927	-0.23038067	0.17967233	-0.2764323	-0.18208256	-0.25040007
0.08648019	0.0140351895	0.04736299	-0.006236339	-0.072962865	-0.06323733	0.071968704	-0.06488975	0.043403152	-0.0324196	0.000602776	0.004041612	-0.006786476	0.10246723	0.0581987	-0.008635869
0.10847459	0.01566989	0.028651686	-0.0609909	-0.0802929	-0.060121283	0.08926516	-0.066704504	0.029576253	-0.09275302	0.092762664	0.101017125	-0.07913328	0.0840702	0.0006029676	0.05949968
-0.051342707	0.04781155	-0.036419053	0.01785642	0.060761172	0.061784025	-0.016503057	0.065492295	-0.06118712	0.062331963	0.0026267595	-0.029655254	0.05132558	-0.04363247	0.0031437774	0.0019544729
-0.082797974	0.17341426	-0.016208606	0.082701325	0.11545977	0.044484593	-0.10907067	0.031241737	-0.033422373	0.108326554	-0.024915662	-0.037642412	0.18065976	-0.010215619	-0.07885454	-0.08392821
0.04923684	-0.0016838609	-0.026090477	0.021461692	0.049595535	0.040033646	-0.018851457	-0.015338917	-0.031146834	0.015108059	-0.027740046	0.028439512	-0.006914117	0.040089093	0.03036885	-0.029088756
0.112042	0.0049927398	0.14890252	-0.14833069	-0.056515887	-0.1429952	0.05998521	-0.10565836	0.09867586	-0.12506583	0.094678655	0.09741335	-0.07396781	0.14879972	0.07030769	0.16664329
-0.25360516	0.21478936	-0.26006368	0.24029143	0.2399199	0.28771135	-0.2564765	0.26795226	-0.2496856	0.20404899	-0.27867636	-0.21357311	0.28321826	-0.25643188	-0.17613214	-0.26885465
-0.44794792	0.27886182	-0.42596516	0.5239704	0.4581627	0.4746783	-0.46571204	0.5291608	-0.46052086	0.441289	-0.526653	-0.4793054	0.43120375	-0.49768108	-0.3972281	-0.49538708
0.15467355	-0.05683076	0.14002226	-0.10875727	-0.16582857	-0.18851027	0.1649912	-0.18857093	0.11241862	-0.08529934	0.15073933	0.13111562	-0.0666462	0.16926722	0.073755264	0.10314711
-0.5051202	0.29510298	-0.44861233	0.4606123	0.382695	0.45773938	-0.42526063	0.49260244	-0.45169595	0.41522393	-0.50512326	-0.4142756	0.4455869	-0.50515157	-0.42992342	-0.5164658
-0.017688885	-0.09479236	0.069893025	-0.041095797	-0.0113751115	0.013665543	0.019194063	-0.0038218596	0.0006026639	-0.069690235	0.033155814	0.07879172	-0.026101317	0.0017069544	0.050931193	0.0015714868
0.07592122	-0.040249057	0.09727929	-0.14582868	-0.043557834	-0.070374735	0.0641789	-0.07335317	0.115657315	-0.06505428	0.12649593	0.05551131	-0.013982498	0.15970998	0.0528889	0.055943944
0.014425866	0.019603716	0.018037835	-0.07689103	-0.016106045	-0.019992108	0.043485157	-0.07223483	0.07990702	0.016510272	0.013987547	0.07099102	-0.08513347	0.02690108	0.012595639	0.04381731
-0.11425865	-0.046435274	-0.0631453	0.11636897	0.008993207	0.106080964	-0.06588384	0.11873336	-0.106293	0.05282206	-0.06484592	-0.07471953	0.042849477	-0.13784926	-0.038940888	-0.08640245
0.09410963	-0.020336516	0.116124846	-0.04739725	-0.061827034	-0.04957917	0.035747226	-0.060130347	0.09056169	-0.035070777	0.05182852	0.048036285	-0.041633513	0.043455746	0.030154752	0.083294146
-0.056417134	-0.07238619	-0.017003765	0.03564026	0.013964262	0.089134715	0.0050566825	0.04766238	-0.010907006	0.0390561	-0.03026692	-0.023957314	0.09980224	-0.06946044	-0.04031745	-0.096746735
0.055031992	-0.07773776	0.08989967	-0.084338054	-0.11432104	-0.034356803	0.08670858	-0.10391128	0.028215744	-0.11574698	0.05253364	0.044509333	-0.0015133289	0.09575558	0.076554134	0.091417
-0.18673152	0.13511665	-0.18909454	0.18753676	0.19577292	0.14689837	-0.19769828	0.20731977	-0.23183447	0.20086543	-0.18283163	-0.2432482	0.20618492	-0.24157858	-0.1493923	-0.24646354
0.20927225	-0.05026862	0.20693317	-0.22784036	-0.10592059	-0.20078424	0.10464259	-0.18050207	0.22889958	-0.19890466	0.1486894	0.1435035	-0.10817613	0.15947309	0.18158396	0.2243429
-0.020960538	0.05174646	-0.008496561	0.007982842	0.019182382	0.0057228003	-0.06584776	0.0699944	-0.02869679	-0.012442326	-0.06430256	-0.07080885	0.09793453	0.005797085	-0.08206453	-0.018460587
-0.028286925	0.03611902	0.0073867193	0.01610629	0.052135196	0.03918452	-0.012168056	0.041783758	-0.06791233	0.029946182	-0.05424679	0.0045299996	0.042536635	-0.057686035	-0.011444626	-0.046796955
-0.10887968	0.10363596	-0.10679216	0.10843725	0.11241941	0.20200011	-0.11226477	0.11511222	-0.1696168	0.08911171	-0.11189132	-0.16570006	0.13103636	-0.18772337	-0.068128385	-0.17708716
-0.081491575	0.14798445	-0.1741273	0.11863153	0.17366874	0.15528752	-0.0746028	0.1486704	-0.100962035	0.07696106	-0.14728664	-0.15307644	0.11324706	-0.12828279	-0.15602784	-0.097268075
0.06828637	0.087233454	0.038576044	-0.047774024	0.019852493	-0.045059998	0.0022329874	-0.012427459	0.043760393	0.023368552	-0.0017227298	0.061056603	0.040010657	0.032630436	0.05546896	0.037950337
0.16774444	-0.11318525	0.17537029	-0.14753766	-0.10865037	-0.19541177	0.10275917	-0.124324866	0.1821348	-0.16787374	0.17233147	0.12572981	-0.1497036	0.18247359	0.13521114	0.106941715
-0.23629385	0.098044544	-0.2399735	0.27053255	0.264978	0.2669689	-0.20166422	0.23401509	-0.2976237	0.25229034	-0.21553598	-0.20059697	0.18628906	-0.3177741	-0.16164164	-0.29549447
0.11198434	0.033190172	0.05778242	-0.030647242	-0.0013256657	-0.087411165	0.09523415	-0.1058884	0.049883537	-0.046194896	0.10859407	0.06438303	-0.02377557	0.06319925	0.069138594	0.06962866
-0.08534199	0.17488442	-0.14442219	0.14766607	0.114527665	0.13172893	-0.14058636	0.113011956	-0.10538477	0.07666598	-0.123073846	-0.10983872	0.108879596	-0.08556026	-0.07077207	-0.1412231
0.16206358	0.04623053	0.124909505	-0.17815779	-0.064726494	-0.1366245	0.104431435	-0.12914377	0.08020797	-0.05957645	0.16643162	0.11455015	-0.03348071	0.15501124	0.07113038	0.13290064
0.09048794	0.016285418	0.024905521	-0.054910775	-0.028629059	-0.09575388	0.04175331	-0.11770845	0.055414017	-0.07092416	0.020893898	0.0029125756	-0.071394995	0.1024539	0.024005761	0.02131805
-0.100902185	0.17295821	-0.12674546	0.1471528	0.11518593	0.1177748	-0.13916999	0.1272792	-0.13185675	0.09770942	-0.17104977	-0.19639453	0.19223815	-0.18667175	-0.099969156	-0.11687935
-0.10259975	0.033261076	-0.047163874	0.07980357	0.10794501	0.09581837	-0.040625907	0.04079803	-0.09276114	0.073663086	-0.110116966	-0.07645601	0.08552622	-0.055571254	-0.040974285	-0.110573076
-0.1202203	0.12498802	-0.2052229	0.17719816	0.15272453	0.16645564	-0.11603339	0.107832834	-0.18025877	0.15000996	-0.17943951	-0.1813117	0.15506804	-0.10645958	-0.16954926	-0.17083429
0.08996653	0.041613404	0.08176178	-0.06571413	-0.03588301	-0.07324257	0.04098579	-0.0709873	0.04495144	0.005090146	0.02484994	0.035908986	0.02402982	0.036957998	0.02416676	0.08108135
-0.050183024	0.11391127	-0.06006488	0.047806136	0.033439	0.042347036	-0.03129343	0.054530866	-0.09791524	0.108033165	-0.07716811	-0.049406424	0.10338234	-0.0021678861	-0.093122706	-0.09897725
0.112862535	0.013597027	0.037230287	-0.12730819	-0.06669048	-0.07289549	0.08967273	-0.110212415	0.054320876	-0.050844897	0.05790371	0.027344745	-0.07479366	0.10730008	0.03570385	0.09940014
0.34315062	-0.30463904	0.31238535	-0.30900973	-0.34847295	-0.31166735	0.31686231	-0.34601372	0.33712405	-0.2859719	0.29881883	0.36503392	-0.28758803	0.281104	0.35925478	0.3131557
0.31533146	-0.014760017	0.2742212	-0.34675297	-0.2541731	-0.35722888	0.20378107	-0.36490887	0.29392147	-0.22936362	0.28831705	0.33395562	-0.1463194	0.3950304	0.24770729	0.26213902
0.10095791	-0.060888324	0.08895871	-0.072583206	-0.08806521	-0.12801622	0.09223885	-0.12143616	0.07561112	-0.039794073	0.118181475	0.042464003	-0.098336995	0.11532119	0.09863262	0.0865288
-0.06562997	0.08981469	-0.040495176	0.1134157	0.044861253	0.07204667	-0.088365085	0.101450115	-0.08098468	0.10837839	-0.062771864	-0.028486336	0.1119818	-0.09327334	-0.03800736	-0.0347637
-0.046651393	-0.08248532	0.004619908	0.033092435	0.037124548	0.088931054	-0.053593546	0.031761937	-0.02334748	-0.0120334355	-0.0033771433	-0.004600042	0.06646595	-0.10570474	-0.026547203	-0.084734924
0.049295943	0.056373667	0.11475579	-0.09349698	0.004258749	-0.1386643	0.06136333	-0.13383213	0.072177686	-0.014041456	0.07242329	0.1116756	-0.087564066	0.11896091	0.00640365	0.027728463
-0.27876824	0.19116008	-0.30376363	0.2924697	0.24842986	0.24969186	-0.28311712	0.2942701	-0.30118164	0.2766404	-0.33012614	-0.23665236	0.2880498	-0.2841698	-0.25876424	-0.29016706
-0.11351748	0.03237819	-0.12894014	0.07555811	0.1283677	0.1121775	-0.10653878	0.07003729	-0.10236157	0.11986935	-0.08241195	-0.06279111	0.10570519	-0.034455404	-0.062458634	-0.042264957
0.067861885	-0.071182534	0.07788868	-0.11095378	-0.11706157	-0.124258116	0.04475769	-0.075409725	0.136958	-0.10912855	0.12559666	0.048875395	-0.0999955	0.046135645	0.13238369	0.045492467
-0.07761175	0.034621354	-0.08366761	0.1408054	0.09312614	0.10310881	-0.09113079	0.0831714	-0.09041618	0.11594386	-0.059110835	-0.02954445	0.121161684	-0.14130422	-0.047140338	-0.106574796
-0.2706893	0.1596767	-0.30757716	0.24328049	0.2919146	0.24220856	-0.2780658	0.24467383	-0.24851675	0.2550106	-0.237461	-0.28875408	0.28821567	-0.28305623	-0.21692824	-0.32108286
0.38378072	-0.19704542	0.38829926	-0.34347433	-0.36073723	-0.42291337	0.34991938	-0.3822152	0.3764995	-0.31285512	0.35455492	0.37184572	-0.33852577	0.39415753	0.318538	0.35634133
-0.15672348	0.122631945	-0.11609702	0.15093508	0.1946629	0.14613166	-0.1624293	0.109978974	-0.1911982	0.11609848	-0.16977313	-0.15942085	0.11579253	-0.109292954	-0.120481245	-0.12216933
-0.016752692	-0.026348945	-0.06080861	0.0864378	0.05918909	0.06899723	-0.037509	0.09467478	-0.094227076	0.019034406	-0.043929324	-0.08732762	-0.016077653	-0.048224024	-0.07357728	-0.016926138
-0.16952075	0.10823375	-0.19673693	0.16501369	0.1965305	0.14323658	-0.14410849	0.20060907	-0.14105447	0.15742448	-0.14808695	-0.15109885	0.13746434	-0.21654284	-0.16872174	-0.19303232
0.051235262	0.05677944	0.018941822	-0.12379522	-0.034808856	-0.06677999	0.023586553	-0.09796282	0.07440574	-0.04811036	0.07216096	0.08693314	0.019624593	0.07170492	0.03522255	0.10014693
-0.15227039	0.12778422	-0.07376318	0.15270026	0.096547134	0.10442468	-0.07886	0.10855994	-0.13058883	0.13339534	-0.0852341	-0.1292821	0.13397881	-0.14360945	-0.100568146	-0.079509646
0.056029823	-0.040321328	0.092376344	-0.035897624	-0.0988223	-0.02853387	0.044733427	-0.091297165	0.061014503	-0.10408695	0.060706157	0.112653464	-0.085381076	0.06518837	0.114000775	0.06469937
0.07018575	0.069485776	0.10482715	-0.02858057	-0.076152265	-0.070629105	0.017020434	-0.041634228	0.05538787	-0.049047757	0.075566754	0.0489942	0.027669178	0.09279111	0.0066891513	0.052678533
-0.25187287	0.14704517	-0.20162402	0.20966713	0.22286549	0.25925827	-0.1953242	0.24010637	-0.2503552	0.22279473	-0.1964823	-0.21800089	0.18636839	-0.24048738	-0.15124567	-0.20980065
0.12990372	-0.112695746	0.1848951	-0.19440527	-0.1612296	-0.23155917	0.18657948	-0.2228455	0.15074666	-0.11967894	0.22432628	0.14257845	-0.16957013	0.20568292	0.1825281	0.15290527
0.036683604	0.08765971	-0.054815188	0.05312312	0.038553443	0.001495112	-0.008889872	0.038045056	0.025855727	-0.011900936	0.027813481	-0.04156594	0.103337064	-0.03013129	-0.078217775	-0.051721543
-0.18862824	0.15570128	-0.18236487	0.19963808	0.15367934	0.25191328	-0.20329943	0.2239579	-0.21991864	0.14765622	-0.1643242	-0.20119302	0.20550263	-0.23279166	-0.20364974	-0.25307062
0.0047230776	0.07859809	0.04058906	-0.013327649	-0.026917301	-0.06926369	-0.014626106	-0.0013808629	0.0033607376	0.017718028	0.03777069	0.007898771	0.012004663	0.015509464	0.043705482	-0.0056627532
-0.0019535902	0.03145293	-0.0057565356	-0.03870995	0.03368076	-0.035706915	0.019968377	-0.014072536	0.011750085	-0.056306433	0.07926111	-0.0027201874	-0.036638174	-0.012945302	-0.009795228	0.010922051
-0.19435924	0.122543715	-0.18205589	0.19537887	0.22331844	0.173532	-0.13886927	0.20236331	-0.2575255	0.2084893	-0.22595093	-0.1742629	0.21702196	-0.26422712	-0.22421321	-0.22896984
-0.25203937	0.22590311	-0.29210517	0.25795862	0.28723028	0.23443234	-0.265722	0.3166227	-0.32937288	0.27444094	-0.30034372	-0.26514712	0.30266201	-0.27104285	-0.21082914	-0.31268084
-0.20347916	0.171291	-0.23961829	0.18429948	0.19530928	0.20915756	-0.25030413	0.19318126	-0.26443434	0.20040894	-0.21946953	-0.22503199	0.2438994	-0.26342797	-0.19467723	-0.20264013
0.16781478	0.09814407	0.09203624	-0.10056849	-0.03217283	-0.122800164	0.057069965	-0.152045	0.059975803	-0.04744196	0.13207798	0.045823738	-0.011822966	0.17345998	0.02209108	0.06919524
0.06407721	-0.094469704	0.06079536	-0.033726715	-0.07987342	-0.05743384	0.07406939	-0.026967596	0.07875683	-0.09186084	0.0769208	0.02756828	-0.05029173	0.027147023	0.020988392	0.021261815
-0.28292036	0.25893244	-0.24470912	0.24826543	0.25965574	0.26952913	-0.30923733	0.32983667	-0.32823184	0.30270448	-0.25983956	-0.25099283	0.27688986	-0.32391214	-0.23334518	-0.32442364
-0.10230235	0.091520764	-0.110912934	0.09149932	0.07852462	0.15817776	-0.11659311	0.07429328	-0.14150009	0.14434619	-0.12496072	-0.1699226	0.12615971	-0.07025548	-0.11143613	-0.14498456
0.13091911	-0.056176994	0.15397553	-0.14340016	-0.08196331	-0.15157372	0.067897774	-0.11955124	0.12910391	-0.119028464	0.09254894	0.07643348	-0.02253811	0.077560686	0.12178128	0.071271025
0.14643927	0.13655424	0.033874463	-0.08792563	0.01961466	-0.0871403	0.01387073	-0.13265854	0.034697425	-0.042530637	0.04398876	0.054873083	0.027941957	0.10375098	0.014941238	0.11320062
0.024350144	-0.04082863	0.021816539	-0.036011193	-0.08605048	-0.10044874	0.083550975	-0.033392616	0.06672082	-0.019576438	0.08715988	0.07334665	-0.08419919	0.08790681	-0.0056796246	0.070638165
0.18847647	-0.023013197	0.18756764	-0.1537129	-0.09687006	-0.18123558	0.091423996	-0.19814365	0.17481701	-0.16666427	0.1257569	0.11859928	-0.10226376	0.16415933	0.15460758	0.15103301
0.03525078	0.107874356	-0.049743593	-0.011547037	0.013096562	0.04114234	-0.052712116	0.024541792	-0.035232298	0.013970107	-0.081772394	-0.022250813	0.06758728	0.021036709	-0.043140106	0.025479237
-0.03125689	-0.013678376	0.008768937	-0.014101188	0.012865429	-0.044593513	-0.0423512	-0.017371166	-0.023218786	0.0043530785	0.043738246	-0.035888962	-0.022543065	-0.033020332	-0.024281865	-0.011826394
0.012737909	-0.037248	0.038559992	0.016702218	-0.030552555	0.028369201	0.06632936	-0.008602778	0.02320786	-0.032804057	0.007959876	0.06891349	0.0076506305	0.0043741968	0.051310074	0.02263776
0.082871996	-0.08035414	0.07168375	-0.0154524725	-0.043693036	-0.010794482	0.034506224	-0.04182409	-0.0038498566	-0.014047559	0.06117696	0.052761342	-0.0710466	0.055446453	0.037701976	0.008603315
0.65538746	-0.3164752	0.723899	-0.6641613	-0.54358387	-0.7036037	0.59441406	-0.62085027	0.6914283	-0.57932156	0.70536435	0.6541571	-0.515618	0.6263221	0.53138894	0.6231669
-0.16645457	0.14933302	-0.2236897	0.16091691	0.19563825	0.22784354	-0.17861307	0.19806449	-0.16547975	0.2046706	-0.20704107	-0.19803149	0.1198804	-0.16326244	-0.15875526	-0.13331051
-0.059758037	0.10488819	-0.07649367	0.117392994	0.05969472	0.044171315	-0.038763367	0.02507453	-0.08839101	0.09778914	-0.1387361	-0.050958134	0.09717669	-0.036998276	-0.03228814	-0.05590884
-0.12927589	-0.0069360794	-0.08466321	0.028345222	0.048021	0.06996066	-0.022265507	0.10135714	-0.12534225	0.10790627	-0.11516695	-0.050111745	0.10430455	-0.04472517	-0.033180628	-0.107508995
-0.36963823	0.29332975	-0.39333755	0.38635835	0.34550047	0.38268927	-0.3098145	0.38827217	-0.40467668	0.36703262	-0.34209046	-0.40098584	0.3791768	-0.34725836	-0.372247	-0.3725372
